Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Allan McGuire,Brooklyn Ballers,G,14,31,0,12.4,9.4,3.8,7.3,52.0,1.4,2.6,53.7,0.5,0.5,100,2.4,0.1,0.6,0.7,0.6,0.6,0.5,-4.1,0,0,0,29.2,63.2,61.8
Marvin Mann,Brooklyn Ballers,G,1,22,0,2.0,0.8,0.3,1.1,25.0,0.1,0.3,28.6,0.1,0.2,75.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,-0.5,0,0,0,1.7,33.0,29.2
Darryl Briggs,Brooklyn Ballers,PF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Bryan Carter,Brooklyn Ballers,C,7,3,0,1.1,1.3,0.7,0.7,100,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.7,0.0,0.3,0.0,0.0,4.0,0,0,0,85.8,100.0,100.0
Darnell Knight,Charlotte Stingers,PG,14,31,31,10.9,8.7,3.9,7.3,53.1,0.7,2.4,30.1,0.3,0.5,64.3,1.3,0.5,5.3,0.5,0.1,0.3,0.6,-2.2,1,0,0,41.9,58.4,58.0
Ronnie Lambert,Charlotte Stingers,G,R,14,0,2.1,0.8,0.4,0.9,41.7,0.1,0.4,20.0,0.0,0.0,-,0.4,0.1,0.1,0.2,0.0,0.1,0.1,1.4,0,0,0,15.5,45.8,45.8
Christian Pope,Charlotte Stingers,F,2,31,9,13.0,6.8,3.1,6.9,44.4,0.3,1.4,20.9,0.4,0.5,75.0,4.8,1.3,1.8,0.7,0.5,0.5,0.4,0.1,0,0,1,26.0,47.7,46.5
Brett Dickerson,Charlotte Stingers,F,2,31,0,6.6,2.7,1.3,3.7,33.6,0.0,0.4,8.3,0.2,0.3,75.0,1.7,0.6,0.6,0.1,0.1,0.3,0.2,-1.5,0,0,0,11.6,35.6,34.1
Zachary Holloway,Charlotte Stingers,FC,1,31,0,5.0,2.0,1.0,2.3,42.9,0.0,0.2,16.7,0.1,0.3,25.0,1.6,0.4,0.1,0.1,0.3,0.1,0.0,-0.1,0,0,0,16.3,42.8,43.6
Philip Perry,Charlotte Stingers,GF,5,29,12,11.5,9.6,3.9,7.2,53.8,1.0,2.2,47.6,0.7,0.8,87.5,3.5,0.7,3.8,0.7,0.4,0.5,0.8,-7.0,0,0,1,42.6,62.8,61.0
Jared Stephens,Charlotte Stingers,GF,17,31,5,9.8,9.1,3.8,6.5,58.9,1.1,1.9,60.3,0.3,0.3,90.0,1.8,0.2,0.3,0.4,0.2,0.4,0.5,-0.3,0,0,1,33.9,68.3,67.6
Charlie Pearson,Charlotte Stingers,SF,5,31,19,12.2,12.9,5.5,9.0,61.4,1.1,2.4,47.3,0.7,0.7,100,3.6,0.3,1.4,0.2,0.7,0.5,0.9,-2.5,0,0,3,42.5,69.2,67.7
Franklin Moss,Charlotte Stingers,PG,4,31,0,12.9,7.5,3.3,6.7,48.3,0.6,1.7,35.2,0.4,0.5,76.5,2.5,0.6,5.3,0.6,0.7,0.4,0.5,-2.2,2,0,1,35.2,54.0,52.9
Patrick Love,Charlotte Stingers,GF,8,31,26,13.0,10.5,4.3,7.8,55.0,1.2,2.5,46.8,0.8,0.8,100,2.9,0.6,2.7,0.7,0.5,0.4,0.4,0.0,0,0,3,39.1,64.5,62.4
Gilbert Woods,Charlotte Stingers,PF,6,31,22,12.6,6.8,3.1,6.2,49.7,0.1,0.6,21.1,0.5,0.7,66.7,4.1,0.7,0.8,0.4,0.9,0.5,0.1,-4.4,0,0,0,25.1,51.9,50.8
Joe Maxwell,Charlotte Stingers,FC,17,31,31,12.8,7.7,3.7,6.8,54.8,0.1,0.5,18.8,0.2,0.2,85.7,4.3,0.7,1.0,0.7,0.5,0.2,0.5,-2.8,0,0,0,27.5,56.1,55.5
Wesley Wallace,Charlotte Stingers,SG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jackie Harrison,Charlotte Stingers,G,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ray Gross,Charlotte Stingers,FC,3,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Felix Barron,Chicago Blues,G,5,31,31,13.4,11.4,4.8,9.0,53.4,1.4,2.9,48.3,0.4,0.4,91.7,1.9,0.5,5.6,0.9,0.2,0.5,0.9,-2.1,3,0,2,42.7,61.9,61.1
Bill Parker,Chicago Blues,G,8,31,31,13.7,11.5,4.9,7.9,62.3,1.1,1.9,56.7,0.6,0.6,100,2.5,0.7,4.8,0.8,0.3,0.5,0.9,-2.1,0,0,5,44.5,70.7,69.3
Marcus Pearson,Chicago Blues,GF,4,31,31,15.1,12.8,5.4,10.1,53.2,1.1,2.8,38.6,1.0,1.0,100,3.8,0.8,1.8,0.9,0.6,0.5,0.7,-3.0,0,0,2,35.8,60.8,58.6
Ralph Simon,Chicago Blues,FC,3,31,20,12.6,4.5,2.1,5.1,40.3,0.3,0.7,38.1,0.1,0.3,30.0,5.8,1.1,1.5,0.6,1.1,0.4,0.3,-3.8,0,0,0,23.2,42.5,42.8
Mathew Adams,Chicago Blues,FC,16,31,31,13.0,10.9,5.0,8.1,62.0,0.5,1.5,33.3,0.4,0.6,66.7,3.1,0.9,0.6,0.3,0.4,0.3,0.9,-2.0,0,0,0,32.3,65.5,65.2
Adrian Palmer,Chicago Blues,PG,R,31,0,9.5,6.1,2.7,6.0,45.9,0.4,1.5,24.4,0.3,0.4,61.5,1.4,0.7,4.1,0.5,0.0,0.2,0.6,-4.3,0,0,0,31.5,49.5,48.9
Dwight Fleming,Chicago Blues,SF,5,31,0,9.2,6.0,2.6,5.7,44.9,0.5,1.6,31.4,0.3,0.4,81.8,2.9,0.4,1.1,0.6,0.3,0.4,0.5,-4.8,0,0,0,26.1,50.6,49.4
Nick Obrien,Chicago Blues,PF,15,31,8,11.4,5.4,2.5,5.6,44.5,0.1,0.6,15.0,0.4,0.5,68.8,4.5,0.5,0.8,0.6,0.9,0.3,0.4,-4.1,0,0,0,22.6,46.7,45.4
Philip Whitaker,Chicago Blues,PF,5,11,3,11.8,6.0,2.8,6.4,44.3,0.2,0.6,28.6,0.2,0.4,50.0,3.6,1.8,3.0,0.2,1.5,0.5,0.3,-6.0,0,0,0,31.0,46.0,45.7
Eric Hardy,Chicago Blues,G,14,31,0,10.2,7.5,3.0,6.3,47.4,0.8,1.9,43.3,0.7,0.9,77.8,1.1,0.2,0.6,0.4,0.1,0.5,0.4,-5.2,0,0,0,23.3,56.0,54.1
Luis Chapman,Chicago Blues,C,1,25,0,8.6,5.4,2.5,4.4,55.9,0.1,0.3,28.6,0.3,0.7,47.1,2.2,0.8,0.6,0.2,0.6,0.1,0.2,-2.6,0,0,0,27.7,56.5,56.8
Timothy Kennedy,Chicago Blues,GF,2,11,0,2.8,1.9,0.8,1.5,56.3,0.2,0.4,50.0,0.1,0.2,50.0,0.5,0.1,0.0,0.0,0.0,0.2,0.1,0.5,0,0,0,20.9,62.2,62.5
Jordan Heath,Chicago Blues,FC,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Dave Bucyk,Chicago Blues,GF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Isaac Maxwell,Chicago Blues,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Eddie Ford,Cleveland Gladiators,G,17,31,31,9.7,7.0,3.0,5.3,56.1,0.7,1.5,46.8,0.3,0.5,58.8,1.8,0.5,5.9,0.4,0.2,0.4,0.5,-2.6,0,0,0,46.3,63.0,62.8
Marcus Hall,Cleveland Gladiators,GF,5,31,24,12.5,11.7,5.0,8.8,56.2,1.2,2.7,44.0,0.6,0.6,100,3.2,0.3,0.3,0.9,0.8,0.6,0.9,-3.8,1,0,0,36.1,64.5,63.0
Christian Nwora,Cleveland Gladiators,SF,22,31,31,13.5,12.5,5.5,10.8,50.7,0.6,1.9,33.3,0.9,0.9,100,3.7,0.9,0.8,0.8,0.9,0.5,0.9,-4.4,0,0,3,34.4,55.9,53.7
Jackie Crawford,Cleveland Gladiators,PF,9,31,31,13.3,8.7,4.1,7.0,58.8,0.2,0.6,33.3,0.4,0.5,64.7,4.8,1.0,0.8,0.6,1.3,0.5,0.5,-3.5,0,0,1,32.5,60.6,60.2
Cody Delvecchio,Cleveland Gladiators,FC,6,31,31,13.6,10.1,4.8,8.2,58.7,0.1,0.7,19.0,0.4,0.6,61.1,6.0,1.4,2.5,0.3,1.2,0.4,0.7,-4.7,2,0,2,38.6,59.8,59.4
Theodore Houston,Cleveland Gladiators,G,2,31,0,14.7,11.1,4.7,10.5,45.2,1.2,2.9,39.6,0.5,0.6,73.7,2.7,0.5,3.1,0.7,0.3,0.7,1.0,-7.4,0,0,1,27.4,51.6,50.8
Dustin Kelly,Cleveland Gladiators,GF,16,31,7,10.6,7.6,3.2,6.8,47.4,0.7,1.7,43.4,0.4,0.5,86.7,1.7,0.5,1.9,0.2,0.4,0.5,0.6,-5.2,0,0,0,27.0,54.2,52.8
Jeffery Tucker,Cleveland Gladiators,GF,3,31,0,8.8,7.5,3.1,6.5,48.0,0.7,1.7,43.4,0.6,0.7,90.5,2.2,0.2,0.1,0.7,1.0,0.3,0.4,-4.4,0,0,1,33.0,55.9,53.8
Spencer McGuire,Cleveland Gladiators,F,1,31,0,11.5,4.5,2.2,5.2,41.6,0.1,0.8,12.0,0.1,0.4,36.4,4.5,1.5,2.5,0.5,0.7,0.5,0.3,-6.0,0,0,0,25.8,42.5,42.5
Damon Parrish,Cleveland Gladiators,FC,11,31,0,10.8,6.3,3.0,6.6,45.1,0.2,0.7,21.7,0.2,0.6,38.9,4.5,1.1,1.9,0.3,0.6,0.2,0.7,-4.9,0,0,0,26.2,46.2,46.3
Corey May,Cleveland Gladiators,PG,R,18,0,2.0,0.3,0.2,0.7,23.1,0.0,0.3,0.0,0.0,0.0,-,0.2,0.1,0.6,0.2,0.0,0.1,0.1,-0.7,0,0,0,8.6,23.1,23.1
Morgan Bucyk,Cleveland Gladiators,G,2,5,0,2.1,1.4,0.6,0.8,75.0,0.0,0.2,0.0,0.2,0.2,100,0.0,0.0,0.2,0.2,0.2,0.4,0.0,-1.2,0,0,0,33.4,78.8,75.0
Eddie Howell,Cleveland Gladiators,SF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Wesley Curtis,Cleveland Gladiators,FC,1,3,0,1.7,0.7,0.3,0.3,100,0.0,0.0,-,0.0,0.0,-,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,0,0,0,19.5,100.0,100.0
Spencer Holloway,Cleveland Gladiators,SG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Niko Metrovic,Dallas Knights,PG,16,31,31,18.0,20.1,8.2,12.3,66.7,2.9,4.4,65.9,0.9,0.9,100,1.6,0.2,10.4,1.7,0.3,0.4,1.0,13.2,19,0,16,64.8,79.4,78.3
Kevin Tyler,Dallas Knights,G,14,31,30,14.8,9.5,4.1,7.5,54.1,0.9,2.1,42.2,0.5,0.8,64.0,4.2,0.5,4.1,0.8,0.8,0.5,0.8,9.3,1,0,1,34.7,60.5,59.9
Norman Marks,Dallas Knights,GF,9,27,27,13.6,11.4,4.5,7.5,60.1,1.5,2.3,63.5,0.9,0.9,100,2.9,0.4,0.8,0.5,0.4,0.4,0.5,8.9,0,0,1,35.0,72.0,70.0
Zaire Jackson,Dallas Knights,F,16,31,31,17.0,12.8,5.6,10.2,54.9,0.6,2.1,30.3,1.0,1.0,93.8,5.8,0.9,2.5,0.7,1.3,0.8,0.7,10.7,2,0,0,35.9,60.2,58.1
Brandon Cooper,Dallas Knights,C,16,31,31,17.9,18.4,8.9,10.6,83.9,0.2,0.7,22.7,0.4,0.7,61.9,7.6,1.6,1.8,0.5,1.8,0.3,0.8,11.5,4,0,10,55.1,84.3,84.7
Ted Steele,Dallas Knights,GF,11,31,4,10.8,9.1,3.8,6.2,61.5,1.0,1.7,56.6,0.5,0.5,100,1.6,0.3,0.3,0.5,0.4,0.2,0.5,5.5,0,0,0,33.2,70.7,69.3
Brandon Lyons,Dallas Knights,GF,8,31,1,10.6,7.3,3.1,5.8,53.1,0.7,1.7,44.2,0.4,0.4,100,3.2,0.4,1.8,0.5,0.4,0.4,0.7,6.1,0,0,0,31.4,61.2,59.5
Troy Buchanan,Dallas Knights,FC,3,31,0,7.0,4.8,2.1,4.0,52.4,0.1,0.5,13.3,0.5,0.5,100,1.9,0.3,0.5,0.2,0.7,0.3,0.4,4.4,0,0,0,28.0,56.5,53.2
William Owen,Dallas Knights,GF,5,30,0,2.9,1.4,0.6,1.5,43.2,0.1,0.3,37.5,0.0,0.0,-,0.9,0.2,0.9,0.2,0.2,0.1,0.1,1.6,0,0,0,31.1,46.6,46.6
Tim Wallace,Dallas Knights,FC,5,31,0,6.1,3.2,1.6,2.7,58.3,0.0,0.2,14.3,0.0,0.0,-,2.8,0.5,1.1,0.4,0.5,0.1,0.2,3.6,0,0,0,35.1,58.9,58.9
Dustin Copeland,Dallas Knights,SF,1,14,0,1.8,2.1,0.7,1.0,71.4,0.4,0.5,85.7,0.3,0.3,100,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1.1,0,0,0,50.6,95.2,92.9
Dwight Shields,Dallas Knights,G,3,28,0,2.6,1.5,0.5,1.2,44.1,0.3,0.6,50.0,0.1,0.1,100,0.2,0.0,0.0,0.2,0.0,0.0,0.2,1.2,0,0,0,16.0,58.0,55.9
Clayton Vaughn,Dallas Knights,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Dana Charles,Dallas Knights,GF,1,1,0,2.0,1.0,0.0,0.0,-,0.0,0.0,-,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,13.4,0.0,0.0
Terrance Ward,Denver Miners,PG,12,31,31,14.5,11.1,4.9,10.3,47.2,1.0,2.6,37.5,0.4,0.5,76.5,3.4,0.8,8.7,1.2,0.6,0.5,1.2,-5.3,6,0,2,45.5,52.7,51.9
Tashaun Phillips,Denver Miners,GF,15,31,27,13.3,11.3,4.5,8.5,53.8,1.1,2.5,43.0,1.1,1.1,100,3.0,0.2,0.5,0.7,1.2,0.6,1.0,-3.5,1,0,2,32.7,63.2,60.3
Leo Robinson,Denver Miners,F,10,31,26,13.9,10.9,5.0,9.1,54.4,0.5,1.5,35.6,0.5,0.8,60.0,4.9,0.9,1.9,0.6,1.6,0.5,0.8,-4.1,1,0,1,36.5,57.7,57.2
Claude Robert,Denver Miners,FC,14,31,31,15.6,12.8,6.2,10.2,60.4,0.3,0.8,30.8,0.2,0.6,33.3,5.7,1.5,1.8,0.4,1.0,0.5,0.8,-3.2,1,0,3,37.2,61.1,61.7
Jordan Manning,Denver Miners,FC,10,31,31,15.0,8.3,3.8,7.9,48.2,0.1,0.6,15.0,0.6,0.9,67.9,6.4,1.2,3.5,0.6,1.3,0.4,0.5,-4.5,1,0,1,32.7,50.1,48.8
Mike Bowman,Denver Miners,FC,7,31,0,14.1,7.6,3.5,7.0,50.5,0.1,0.6,20.0,0.5,0.6,75.0,5.2,0.8,2.6,0.7,1.3,0.4,0.8,0.9,0,0,0,29.6,52.7,51.4
Warren Cunningham,Denver Miners,G,14,31,9,10.5,12.4,5.4,8.7,61.7,1.3,2.7,47.6,0.4,0.4,100,1.5,0.2,1.2,0.6,0.2,0.3,0.7,0.0,0,0,0,45.5,70.1,69.1
Kyle Marshall,Denver Miners,G,16,31,0,10.1,10.6,4.2,6.7,62.7,1.5,2.4,61.6,0.7,0.7,100,1.3,0.3,1.5,0.4,0.2,0.4,0.8,2.9,0,0,0,42.6,75.1,73.4
Jackson Wilson,Denver Miners,GF,2,31,0,10.6,6.8,2.7,5.5,48.8,0.5,1.7,28.3,0.9,0.9,100,2.9,0.4,0.2,0.8,0.9,0.4,0.6,2.6,0,0,1,26.8,57.4,53.2
Edwin Lloyd,Denver Miners,C,R,9,0,2.3,0.7,0.3,0.7,50.0,0.0,0.0,-,0.0,0.0,-,1.1,0.2,0.7,0.1,0.2,0.0,0.0,-1.1,0,0,0,32.4,50.0,50.0
Luke Olsen,Denver Miners,G,1,11,0,4.4,1.3,0.6,2.3,28.0,0.0,0.2,0.0,0.0,0.0,-,0.7,0.5,2.2,0.2,0.2,0.1,0.4,-0.6,0,0,0,19.0,28.0,28.0
Jeff Huff,Denver Miners,SG,R,7,0,1.8,0.6,0.3,1.0,28.6,0.0,0.1,0.0,0.0,0.0,-,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0,0,0,-0.8,28.6,28.6
Chad Moss,Denver Miners,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
