Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Hugh Warren,Charlotte Stingers,FC,1,7,0,1.8,0.3,0.1,0.9,16.7,0.0,0.1,0.0,0.0,0.0,-,0.9,0.3,0.4,0.3,0.0,0.0,0.0,0.4,0,0,0,19.0,16.7,16.7
Ray Gross,Charlotte Stingers,FC,13,31,0,9.3,5.2,2.5,4.6,53.8,0.2,0.6,27.8,0.1,0.2,28.6,3.3,0.8,0.8,0.2,0.6,0.3,0.4,0.0,0,0,1,25.9,55.1,55.6
Philip Perry,Charlotte Stingers,GF,15,31,6,11.0,6.5,2.7,4.9,54.9,0.8,1.6,53.1,0.2,0.4,58.3,2.4,0.4,3.6,0.4,0.1,0.5,0.4,2.1,0,0,0,32.8,63.5,63.4
Michael Yates,Charlotte Stingers,F,12,31,0,9.7,5.3,2.2,4.6,47.9,0.4,0.9,46.4,0.4,0.6,72.2,2.9,0.5,0.6,0.3,0.6,0.4,0.2,0.3,0,0,0,23.5,54.0,52.4
Charlie Pearson,Charlotte Stingers,SF,15,31,31,13.8,11.1,4.6,7.6,60.6,1.1,2.3,48.6,0.8,0.8,92.3,2.6,0.4,1.7,0.5,0.5,0.2,0.6,1.5,0,0,4,35.8,69.7,68.0
Elijah Morrow,Charlotte Stingers,C,7,33,33,13.3,8.6,4.1,7.0,58.6,0.1,0.6,20.0,0.2,0.5,43.8,3.9,1.2,2.2,0.3,0.8,0.3,0.5,1.0,0,0,3,32.2,59.2,59.5
Max Evans,Charlotte Stingers,F,13,31,31,13.9,6.7,3.0,5.7,52.2,0.4,1.0,35.5,0.4,0.5,68.8,4.7,1.0,3.9,0.7,0.5,0.4,0.3,1.1,1,0,0,32.3,56.2,55.3
Sean Simmons,Charlotte Stingers,PG,11,31,25,13.5,12.0,5.3,8.5,62.1,0.7,1.9,39.7,0.7,0.9,81.5,1.7,0.0,3.1,0.7,0.3,0.4,0.7,-1.2,0,0,3,39.6,67.6,66.5
Phillip Barrett,Charlotte Stingers,GF,11,27,0,10.2,8.1,3.5,6.1,57.3,0.8,1.8,45.8,0.4,0.4,100,2.0,0.7,3.0,0.6,0.4,0.4,0.6,-0.6,0,0,1,40.5,65.3,64.0
Harry Hood,Charlotte Stingers,GF,2,2,0,2.2,1.0,0.5,2.0,25.0,0.0,1.5,0.0,0.0,0.0,-,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0,0,0,5.2,25.0,25.0
Chester Ali,Charlotte Stingers,F,R,1,0,1.7,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0.0
Tyler Sheppard,Chicago Blues,G,R,31,31,13.1,8.9,3.7,7.2,51.1,1.1,2.3,46.5,0.5,0.7,72.7,0.9,0.4,3.7,0.6,0.2,0.4,0.6,-0.8,0,0,1,30.9,59.5,58.5
Marcus Pearson,Chicago Blues,GF,14,31,31,15.5,13.6,5.7,9.6,59.6,1.4,2.9,47.8,0.8,0.8,100,4.2,0.7,2.1,1.1,0.9,0.5,1.0,-0.8,0,0,5,40.8,68.5,66.8
Karl Perkins,Chicago Blues,GF,11,31,17,11.4,8.2,3.4,6.4,52.8,0.8,1.9,42.4,0.6,0.6,100,2.5,0.3,1.6,0.3,0.3,0.3,0.4,-0.1,0,0,0,29.9,61.1,59.0
Stephen Bryan,Chicago Blues,FC,9,31,31,14.8,10.0,4.7,7.3,63.9,0.2,0.8,20.8,0.5,0.5,93.3,3.8,1.1,0.5,0.4,0.6,0.4,0.5,-0.2,0,0,1,29.3,66.1,65.0
Jakobi Reed,Chicago Blues,C,6,31,31,17.6,11.0,5.0,9.4,53.4,0.4,1.7,22.6,0.5,0.8,68.0,6.2,1.2,2.3,0.7,1.2,0.5,0.8,-0.7,1,0,9,30.5,56.3,55.5
Scott Turgeon,Chicago Blues,F,9,31,14,11.6,7.3,3.4,6.8,49.1,0.2,0.8,23.1,0.4,0.5,92.9,2.8,0.7,0.6,0.3,0.7,0.4,0.5,0.1,0,0,0,23.6,52.0,50.5
Luis Chapman,Chicago Blues,C,11,31,0,6.2,3.9,1.8,3.2,56.6,0.1,0.3,25.0,0.2,0.4,63.6,1.6,0.4,0.6,0.2,0.3,0.3,0.3,0.4,0,0,0,27.1,58.3,57.6
Jacob Johnston,Chicago Blues,F,3,31,0,10.1,6.7,3.1,5.1,59.7,0.2,0.9,25.9,0.3,0.5,71.4,3.4,0.7,0.5,0.4,0.8,0.3,0.6,0.8,0,0,0,30.1,62.7,61.9
Dwight Fleming,Chicago Blues,SF,15,14,0,9.3,4.3,1.9,3.8,50.9,0.4,1.1,37.5,0.0,0.0,-,2.4,0.2,0.9,0.6,0.3,0.3,0.2,1.7,0,0,0,23.2,56.6,56.6
Byron Parker,Chicago Blues,G,18,31,0,9.0,6.0,2.4,4.2,57.7,0.8,1.4,58.1,0.4,0.5,80.0,0.9,0.1,2.6,0.3,0.1,0.1,0.6,1.2,0,0,0,32.2,68.4,67.3
Jeffrey Mitchell,Chicago Blues,PG,2,28,0,7.2,2.9,1.3,2.5,50.0,0.2,0.7,25.0,0.2,0.3,75.0,1.7,0.3,2.7,0.3,0.4,0.1,0.3,-0.6,0,0,0,29.6,55.1,53.6
Lawrence Clayton,Chicago Blues,C,1,6,0,1.3,0.7,0.3,0.7,50.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.3,0.0,0.2,0.2,0.0,1.8,0,0,0,23.3,50.0,50.0
Damon Pierce,Chicago Blues,PG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Darryl Edwards,Chicago Blues,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jackie Cain,Chicago Blues,SF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Theodore Houston,Cleveland Gladiators,G,12,31,31,14.6,12.2,5.3,9.2,58.1,0.7,2.1,35.4,0.8,1.2,63.2,2.4,0.3,2.1,0.7,0.1,0.4,1.0,-5.2,0,0,2,32.3,62.7,62.1
Kevin Carmont,Cleveland Gladiators,GF,5,31,31,14.4,8.9,3.9,7.5,51.3,0.7,2.3,29.6,0.5,0.5,93.3,2.7,0.5,0.9,0.8,0.5,0.4,0.5,-4.7,0,0,1,24.8,57.1,55.8
Rashawn Robinson,Cleveland Gladiators,GF,R,12,0,1.6,0.6,0.3,0.5,50.0,0.1,0.1,100,0.0,0.0,-,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0,0,0,8.1,58.3,58.3
Marcus Watkins,Cleveland Gladiators,F,4,23,0,8.8,2.8,1.3,2.9,43.3,0.2,0.7,26.7,0.1,0.3,33.3,3.2,1.0,0.7,0.1,0.3,0.1,0.2,-3.7,0,0,0,17.5,46.0,46.3
Jacob Edwards,Cleveland Gladiators,C,1,12,0,1.6,0.5,0.3,0.4,60.0,0.0,0.0,-,0.0,0.0,-,0.3,0.0,0.1,0.0,0.2,0.0,0.0,0.6,0,0,0,18.6,60.0,60.0
Corey May,Cleveland Gladiators,PG,10,31,31,15.2,11.1,4.6,8.5,54.5,1.0,2.5,39.7,0.8,0.8,100,2.7,0.5,4.6,0.8,0.9,0.5,0.7,-5.3,0,0,1,38.2,62.5,60.4
Marcus Hall,Cleveland Gladiators,GF,15,31,0,9.7,6.7,2.7,5.0,53.8,0.8,1.6,52.0,0.5,0.5,100,2.0,0.3,0.2,0.3,0.4,0.2,0.4,-2.4,0,0,0,26.2,64.1,62.2
Spencer McGuire,Cleveland Gladiators,F,11,31,31,14.3,5.7,2.6,6.3,41.2,0.4,1.4,26.2,0.2,0.4,58.3,4.6,1.3,3.1,0.7,0.6,0.2,0.4,-5.2,0,0,1,24.1,44.7,44.1
Cody Delvecchio,Cleveland Gladiators,FC,16,31,0,9.0,4.1,2.0,3.8,52.1,0.0,0.2,0.0,0.1,0.2,57.1,2.9,0.6,1.0,0.1,0.3,0.1,0.3,-3.4,0,0,0,21.4,52.5,52.1
Tyrell Mathews,Cleveland Gladiators,C,4,31,31,16.0,12.8,6.1,9.5,63.9,0.1,0.7,18.2,0.5,0.8,70.8,4.6,1.2,2.5,0.3,0.7,0.5,0.5,-4.0,0,0,3,37.6,65.2,64.6
Steve Giordano,Cleveland Gladiators,F,2,31,0,11.3,6.6,3.0,6.8,44.5,0.3,1.4,21.4,0.2,0.2,100,2.6,0.5,0.6,0.4,0.6,0.6,0.5,-2.3,0,0,1,19.4,47.6,46.7
Drake Johnson,Cleveland Gladiators,PG,1,31,0,8.2,5.3,2.2,5.1,43.3,0.5,1.3,38.5,0.4,0.4,100,0.9,0.2,2.5,0.4,0.1,0.3,0.4,-2.3,0,0,0,27.1,50.2,48.1
Frank Vincent,Cleveland Gladiators,G,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Theo Fleury,Cleveland Gladiators,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Wendell Bond,Dallas Knights,PG,2,31,31,11.8,9.8,3.9,6.8,57.8,1.3,2.5,50.6,0.6,0.6,100,1.0,0.2,2.2,0.3,0.2,0.3,0.5,0.7,0,0,2,34.7,68.9,67.1
Jeremy Dawson,Dallas Knights,SG,4,8,8,11.1,10.1,4.3,6.4,66.7,0.8,1.4,54.5,0.9,0.9,100,1.3,0.0,1.3,0.6,0.1,0.6,0.1,9.0,0,0,1,40.2,74.9,72.5
Lance Burgess,Dallas Knights,SF,10,31,31,12.6,9.0,3.8,7.0,54.8,0.9,2.0,46.0,0.4,0.4,91.7,3.1,0.4,1.1,0.4,0.9,0.3,0.5,4.4,0,0,1,31.0,62.5,61.5
Justin Kemp,Dallas Knights,PF,4,31,28,12.3,6.6,3.1,6.0,51.3,0.1,0.6,22.2,0.3,0.6,55.6,5.9,0.9,3.0,0.4,1.2,0.3,0.2,0.4,1,0,1,35.0,52.8,52.4
Terrence Carr,Dallas Knights,C,9,29,29,11.8,9.4,4.6,6.5,70.2,0.0,0.3,12.5,0.3,0.6,52.9,4.0,1.3,2.7,0.3,0.4,0.2,0.4,1.3,0,0,1,43.9,70.1,70.5
Wayne Fletcher,Dallas Knights,C,8,31,2,11.5,6.2,2.8,5.3,52.8,0.1,0.6,21.1,0.5,0.8,60.0,5.2,1.1,2.4,0.3,1.1,0.2,0.4,-2.2,0,0,1,33.5,54.9,54.0
Troy Buchanan,Dallas Knights,FC,13,31,3,11.7,7.8,3.6,7.2,50.2,0.2,1.1,17.1,0.4,0.4,100,3.8,0.8,0.4,0.3,0.6,0.4,0.4,-1.8,0,0,2,25.3,53.0,51.6
Philip Weiss,Dallas Knights,SF,8,31,4,11.1,9.4,4.1,7.2,56.3,0.7,1.9,38.3,0.5,0.6,89.5,3.2,0.3,0.5,0.3,0.9,0.2,0.5,-2.1,0,0,4,34.3,62.8,61.4
Nashawn Ingram,Dallas Knights,C,R,10,0,4.0,2.2,1.1,1.2,91.7,0.0,0.0,-,0.0,0.0,-,1.1,0.2,0.7,0.0,0.1,0.1,0.0,0.1,0,0,0,34.2,91.7,91.7
Nathaniel Cox,Dallas Knights,SG,1,30,2,10.1,6.2,2.7,5.3,50.6,0.6,1.7,36.0,0.3,0.6,44.4,0.8,0.0,1.4,0.3,0.1,0.4,0.3,-0.8,0,0,0,21.6,56.1,56.3
Norman Marks,Dallas Knights,GF,19,25,6,9.4,5.4,2.1,3.7,56.5,0.7,1.1,66.7,0.5,0.5,100,1.4,0.3,0.6,0.5,0.1,0.4,0.3,0.7,0,0,0,24.5,68.9,66.3
Franklin Carr,Dallas Knights,G,1,31,0,7.6,3.7,1.7,3.7,45.7,0.2,0.9,24.1,0.1,0.1,75.0,0.5,0.1,0.5,0.3,0.1,0.3,0.3,-1.6,0,0,0,14.5,49.3,48.7
Brandon Lyons,Dallas Knights,GF,18,30,15,10.2,5.0,1.9,4.9,39.5,0.6,1.4,43.9,0.6,0.6,89.5,1.7,0.3,1.0,0.3,0.2,0.3,0.2,-3.5,0,0,0,17.9,48.6,45.6
Glen Hogan,Dallas Knights,SF,2,3,0,3.4,0.0,0.0,1.3,0.0,0.0,0.7,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-5.7,0,0,0,-11.5,0.0,0.0
Jeremiah Anthony,Denver Miners,G,5,28,28,13.9,11.5,4.8,8.7,54.9,1.4,2.9,48.8,0.5,0.6,83.3,2.6,0.7,5.9,0.9,0.4,0.6,0.8,-0.6,0,0,6,44.5,63.9,62.9
Marcus Humphrey,Denver Miners,G,3,31,25,12.8,10.5,4.3,6.6,64.1,1.4,2.3,60.6,0.6,0.8,72.0,1.8,0.5,4.8,0.6,0.2,0.3,0.5,0.1,0,0,3,45.4,74.9,74.5
Max Pope,Denver Miners,F,5,31,5,12.7,7.2,3.3,5.6,58.3,0.2,0.9,25.9,0.4,0.5,85.7,2.6,0.3,0.1,0.2,0.8,0.3,0.6,-0.7,0,0,0,21.9,61.5,60.3
Gordon Patrick,Denver Miners,F,12,27,27,14.2,9.4,4.2,8.6,49.1,0.5,1.8,27.1,0.5,0.6,86.7,3.7,1.0,1.4,0.6,0.6,0.5,0.6,-3.0,1,0,3,26.9,53.2,51.9
Tracy Bryant,Denver Miners,FC,9,26,26,13.6,9.3,4.5,7.3,61.4,0.2,1.2,20.0,0.2,0.6,33.3,2.9,0.4,0.7,0.2,0.7,0.4,0.5,-0.2,0,0,1,26.9,62.1,63.0
Joshua Gagnon,Denver Miners,PG,7,31,9,11.8,7.7,3.3,5.8,56.1,0.5,1.5,35.4,0.6,0.6,100,1.6,0.2,3.0,0.9,0.6,0.4,0.7,-0.6,0,0,2,34.3,63.2,60.8
Tony Dennis,Denver Miners,FC,R,31,0,8.2,3.3,1.4,3.2,42.0,0.1,0.7,17.4,0.5,0.6,78.9,1.9,0.3,0.0,0.3,0.6,0.1,0.2,0.5,0,0,0,15.9,47.5,44.0
Mike Bowman,Denver Miners,FC,17,31,0,11.0,3.2,1.5,3.7,39.1,0.2,0.6,26.3,0.2,0.2,71.4,3.2,0.6,1.5,0.2,0.5,0.4,0.5,0.4,0,0,0,14.6,42.3,41.3
Jackson Wilson,Denver Miners,GF,12,31,0,11.2,7.3,3.2,5.8,55.3,0.6,1.6,39.2,0.3,0.3,100,2.4,0.4,0.6,0.7,0.8,0.3,0.5,-1.3,0,0,0,28.2,62.0,60.9
Collin Williams,Denver Miners,FC,4,31,31,13.2,6.4,3.1,5.4,57.2,0.0,0.5,6.3,0.3,0.6,44.4,4.8,1.0,1.0,0.3,0.6,0.4,0.9,-0.9,0,0,1,22.3,57.2,57.5
Philip Patrick,Denver Miners,C,2,18,0,1.3,1.2,0.6,0.8,66.7,0.0,0.0,-,0.1,0.2,66.7,0.3,0.0,0.1,0.1,0.1,0.1,0.1,-1.3,0,0,0,36.4,67.4,66.7
Herman Morgan,Denver Miners,G,2,9,0,2.0,0.4,0.2,1.0,22.2,0.0,0.1,0.0,0.0,0.0,-,0.1,0.0,0.1,0.0,0.0,0.1,0.0,-0.4,0,0,0,-3.9,22.2,22.2
Sabre Bilby,Denver Miners,G,R,4,0,3.0,1.0,0.5,0.8,66.7,0.0,0.0,-,0.0,0.0,-,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3,0,0,0,22.8,66.7,66.7
