Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Ken York,Atlanta Talons,FC,R,14,0,1.7,0.1,0.1,0.6,11.1,0.0,0.0,-,0.0,0.0,-,0.4,0.1,0.4,0.1,0.1,0.1,0.0,2.1,0,0,0,8.1,11.1,11.1
Larry Conner,Atlanta Talons,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ray Goodman,Atlanta Talons,SG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Charlie Keller,Atlanta Talons,PG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ruben Robinson,Atlanta Talons,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ronnie Lambert,Boston Charms,G,6,31,3,11.3,11.0,4.7,8.3,56.4,1.0,2.4,41.9,0.6,0.6,100,3.1,0.4,1.7,1.3,0.5,0.2,0.6,1.5,0,0,2,44.8,64.1,62.5
Marcus Damphousse,Boston Charms,SG,13,31,31,14.4,18.5,7.8,11.9,65.7,1.6,2.8,55.7,1.2,1.2,100,3.9,0.9,3.4,0.9,1.2,0.4,1.2,7.0,0,0,10,60.3,74.0,72.3
Isaiah James,Boston Charms,SF,11,31,31,15.2,19.2,8.1,12.6,64.6,2.3,3.7,62.6,0.6,0.6,100,5.4,0.8,1.7,0.8,1.7,0.3,1.0,6.1,2,0,6,57.9,74.6,73.8
Andre Booth,Boston Charms,FC,1,31,0,12.1,5.2,2.4,4.9,48.7,0.0,0.5,5.9,0.4,0.7,52.2,5.4,1.2,3.6,0.5,0.8,0.5,0.3,2.5,0,0,0,32.4,49.7,49.0
Dwight Roy,Boston Charms,C,14,31,0,12.7,10.8,5.0,8.4,59.8,0.2,1.1,18.2,0.5,0.7,69.6,5.5,1.6,2.7,0.4,0.9,0.7,0.5,1.4,0,0,2,43.9,61.6,60.9
Mike McKinney,Boston Charms,F,7,31,31,15.5,10.6,4.5,9.0,49.6,0.4,1.5,23.4,1.4,1.5,93.5,4.8,1.1,2.4,0.8,0.9,0.7,0.6,6.2,0,0,2,32.5,55.3,51.6
Darrell Arnold,Boston Charms,G,R,30,0,10.0,6.5,2.7,6.4,42.4,0.5,2.0,27.1,0.6,0.8,78.3,1.2,0.1,0.2,0.4,0.3,0.4,0.9,2.4,0,0,0,14.8,48.7,46.6
Alijah Carter,Boston Charms,SG,13,2,0,9.4,2.0,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,-,1.5,1.0,0.0,0.0,0.5,0.0,0.5,-7.0,0,0,0,-3.4,20.0,20.0
Isaac Chandler,Boston Charms,G,12,31,28,12.0,10.4,4.3,8.1,53.2,1.3,2.9,44.0,0.5,0.8,60.0,2.5,0.5,6.6,1.1,0.5,0.4,0.6,4.4,2,0,1,51.4,61.4,61.1
Jontae Wilcox,Boston Charms,C,4,31,31,10.5,6.1,2.9,5.7,51.1,0.1,0.5,17.6,0.1,0.3,44.4,3.9,0.8,1.9,0.5,0.9,0.5,0.2,5.0,0,0,0,31.9,51.9,52.0
Johnnie Parks,Boston Charms,FC,2,24,0,1.6,0.8,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.1,1.0,0,0,0,23.6,64.8,66.7
Cruize Jack,Boston Charms,F,2,31,0,4.8,3.0,1.5,2.7,53.6,0.1,0.4,36.4,0.0,0.2,0.0,0.7,0.3,0.1,0.0,0.1,0.1,0.1,0.5,0,0,0,19.1,54.5,56.0
Alex Pierce,Boston Charms,G,R,1,0,0.9,2.0,1.0,1.0,100,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,113.9,100.0,100.0
Jordan Lynch,Boston Charms,GF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Brandon Wilcox,Brooklyn Ballers,PG,13,15,0,5.1,4.9,1.9,3.1,63.0,0.7,1.3,52.6,0.3,0.3,100,0.8,0.0,1.1,0.4,0.2,0.3,0.5,6.7,0,0,0,43.0,75.7,73.9
Josh Hess,Brooklyn Ballers,G,8,31,11,12.3,9.6,4.3,7.6,56.2,0.7,1.8,36.8,0.4,0.5,76.5,2.0,0.4,5.0,0.6,0.3,0.6,1.1,4.2,0,0,1,39.0,61.4,60.6
Freddie Stewart,Brooklyn Ballers,F,8,26,0,10.7,7.2,3.2,6.0,52.9,0.3,1.0,34.6,0.5,0.5,100,2.2,0.5,0.9,0.5,0.5,0.4,0.4,3.4,0,0,0,28.0,57.8,55.7
Allan Wilkins,Brooklyn Ballers,PF,4,14,0,1.7,0.3,0.1,0.8,18.2,0.0,0.1,0.0,0.0,0.0,-,0.5,0.2,0.4,0.0,0.1,0.1,0.0,0.5,0,0,0,10.7,18.2,18.2
Tracy Bryant,Brooklyn Ballers,FC,5,31,21,11.2,8.8,4.0,6.3,63.6,0.4,0.9,37.9,0.4,0.7,61.9,3.7,0.7,0.7,0.2,0.7,0.3,0.3,3.6,0,0,1,35.4,66.6,66.4
Donte Franklin,Brooklyn Ballers,GF,12,31,0,10.8,12.7,5.3,7.0,76.0,1.5,2.4,63.0,0.5,0.5,100,2.1,0.2,1.1,0.6,0.4,0.4,0.7,5.7,0,0,1,52.4,87.5,86.6
Carson Kelly,Brooklyn Ballers,G,8,31,23,11.5,11.3,4.7,7.4,64.0,1.3,2.5,51.3,0.6,0.6,95.0,1.2,0.3,2.1,0.4,0.3,0.3,0.8,5.8,0,0,4,41.6,73.9,72.6
Louis Huff,Brooklyn Ballers,FC,10,31,9,11.7,8.3,3.7,6.2,60.1,0.4,1.1,38.2,0.4,0.6,72.2,4.7,0.8,1.0,0.4,1.0,0.2,0.4,6.6,0,0,1,36.0,64.2,63.5
Jaxon Moreau,Brooklyn Ballers,GF,13,31,28,12.8,12.7,5.5,7.8,70.1,1.4,2.5,57.9,0.4,0.4,100,3.8,0.4,0.9,0.8,0.6,0.6,0.6,6.4,0,0,6,46.1,80.1,79.3
Charlie Goodwin,Brooklyn Ballers,FC,9,31,1,12.1,7.2,3.5,5.8,59.1,0.1,0.5,21.4,0.2,0.4,53.8,4.6,0.7,2.5,0.4,0.7,0.2,0.4,6.2,0,0,0,34.0,60.0,59.9
Anthony Wise,Brooklyn Ballers,GF,1,31,31,13.2,11.8,4.8,8.6,55.8,1.4,2.8,50.0,0.8,0.8,96.0,3.2,0.4,3.5,0.6,1.1,0.4,0.5,4.6,0,0,7,45.3,65.6,63.9
Chase Lewis III,Brooklyn Ballers,PF,3,31,31,11.9,6.4,3.0,6.2,48.4,0.1,0.6,22.2,0.3,0.4,75.0,4.0,0.8,4.4,1.0,1.1,0.5,0.3,4.7,0,0,1,38.4,50.4,49.5
Ronnie Snyder,Brooklyn Ballers,F,R,3,0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,-,0.0,0.0,-,0.7,0.3,0.0,0.3,0.0,0.0,0.0,3.3,0,0,0,11.3,0.0,0.0
John Knight,Brooklyn Ballers,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Brett Bradford,Brooklyn Ballers,PF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Sean Simmons,Charlotte Stingers,PG,7,31,28,12.6,13.8,6.1,9.7,62.3,1.1,2.3,50.0,0.6,0.7,85.7,1.4,0.2,3.1,0.6,0.3,0.3,0.8,-2.4,0,0,6,46.2,68.9,68.0
R.J. Brown,Charlotte Stingers,G,6,31,29,15.7,16.9,7.1,12.2,57.8,1.7,3.5,49.5,1.1,1.2,94.4,1.9,0.2,0.9,0.7,0.3,0.6,0.8,-1.6,0,0,2,38.4,66.5,64.8
Philip Perry,Charlotte Stingers,GF,11,21,4,13.4,11.3,4.7,9.5,49.7,1.3,3.0,44.4,0.5,0.7,78.6,3.2,0.5,5.2,0.9,0.4,0.7,0.9,-4.7,0,0,1,40.9,57.8,56.8
Christian Pope,Charlotte Stingers,F,8,31,22,11.8,7.4,3.2,6.0,53.2,0.5,1.3,40.0,0.5,0.5,93.3,4.3,1.0,2.3,0.4,0.8,0.4,0.5,-1.5,0,0,1,33.8,59.2,57.5
Brent Hawkins,Charlotte Stingers,C,1,31,11,11.6,5.8,2.8,5.6,50.3,0.0,0.2,0.0,0.2,0.5,40.0,3.6,1.1,1.4,0.2,0.4,0.2,0.4,-0.5,0,0,0,23.1,50.1,50.3
Charlie Pearson,Charlotte Stingers,SF,11,30,26,11.3,11.4,4.7,7.5,62.8,1.2,2.4,50.7,0.7,0.7,100,3.3,0.5,1.4,0.5,0.6,0.2,0.5,-0.5,0,0,1,46.0,72.5,70.8
Phillip Barrett,Charlotte Stingers,GF,7,31,6,13.9,10.0,4.2,8.6,48.7,0.9,2.4,37.0,0.8,0.8,100,2.5,0.7,4.2,1.0,0.4,0.5,0.6,-1.5,1,0,1,35.6,56.0,53.7
Max Evans,Charlotte Stingers,F,9,31,6,12.6,5.2,2.3,5.4,43.1,0.3,1.4,21.4,0.3,0.4,66.7,5.3,1.2,3.9,0.8,1.0,0.4,0.3,-2.2,0,0,1,32.1,46.7,45.8
Michael Yates,Charlotte Stingers,F,8,15,3,10.7,8.5,3.9,7.1,54.7,0.5,1.4,38.1,0.2,0.3,60.0,2.9,0.9,1.3,0.5,0.5,0.5,0.6,2.8,0,0,0,33.0,58.7,58.5
Ray Gross,Charlotte Stingers,FC,9,31,20,12.3,4.3,2.1,4.6,44.8,0.0,0.4,8.3,0.2,0.3,50.0,4.7,1.1,0.9,0.4,0.7,0.4,0.6,-2.3,0,0,0,17.9,45.5,45.1
Terrence Howell,Charlotte Stingers,GF,2,29,0,3.8,2.3,1.0,1.8,56.6,0.1,0.4,27.3,0.1,0.1,100,0.8,0.1,1.1,0.1,0.1,0.1,0.2,0.0,0,0,0,31.3,60.8,59.4
Brad Stone,Charlotte Stingers,SF,4,13,0,1.6,2.0,1.0,1.2,81.3,0.0,0.0,-,0.0,0.0,-,0.2,0.2,0.1,0.1,0.2,0.0,0.1,0.5,0,0,0,56.4,81.3,81.3
Shane McCormick,Charlotte Stingers,FC,2,2,0,1.9,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,-,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0,0,0,-26.5,0.0,0.0
Howard Bryan,Charlotte Stingers,FC,R,3,0,1.7,1.3,0.7,1.0,66.7,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0,0,0,35.4,66.7,66.7
Terry Perry,Charlotte Stingers,PF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Byron Parker,Chicago Blues,G,14,31,21,12.4,11.5,4.8,8.4,57.9,1.4,2.6,53.8,0.4,0.4,100,2.4,0.5,4.9,0.8,0.1,0.4,0.7,-1.2,0,0,3,47.0,67.2,66.2
Rodney Prince,Chicago Blues,G,2,27,0,8.1,3.6,1.3,3.5,36.2,0.6,1.8,34.7,0.4,0.9,50.0,1.8,0.4,2.1,0.7,0.1,0.3,0.3,-0.1,0,0,0,24.1,46.4,45.2
Karl Perkins,Chicago Blues,GF,7,8,0,5.3,4.9,2.3,4.0,56.3,0.1,0.9,14.3,0.3,0.3,100,0.6,0.0,0.5,0.1,0.4,0.1,0.1,-0.8,0,0,0,34.2,59.3,57.8
Glen Keller,Chicago Blues,F,2,17,0,7.7,3.5,1.6,3.9,42.4,0.1,0.8,7.7,0.2,0.2,100,1.9,0.2,0.2,0.2,0.6,0.6,0.4,-3.8,0,0,0,14.8,44.6,43.2
Jakai Bindi,Chicago Blues,C,1,31,0,10.8,3.6,1.7,3.9,45.0,0.1,0.5,13.3,0.0,0.1,33.3,3.9,0.8,2.6,0.2,1.0,0.3,0.2,-1.2,0,0,0,25.6,45.7,45.8
Felix Barron,Chicago Blues,G,11,31,1,10.1,10.2,4.0,7.8,51.9,1.4,2.8,50.6,0.7,0.9,85.2,1.6,0.4,3.6,0.4,0.1,0.3,0.5,-1.2,0,0,1,45.9,62.7,61.0
Dwight Fleming,Chicago Blues,SF,11,26,9,10.0,8.1,3.3,5.8,57.2,1.0,1.8,57.4,0.3,0.5,75.0,2.8,0.3,1.5,0.6,0.3,0.2,0.2,0.5,0,0,1,38.8,66.8,66.1
Adrian Palmer,Chicago Blues,PG,6,31,31,14.2,12.2,5.3,9.4,56.6,1.2,2.4,49.3,0.5,0.6,75.0,3.2,0.8,7.0,0.9,0.3,0.5,1.0,-1.7,1,0,5,48.2,63.4,62.8
Marcus Pearson,Chicago Blues,GF,10,31,31,14.2,11.0,4.6,9.0,51.1,1.3,2.6,50.0,0.5,0.5,100,3.8,0.6,1.4,0.7,0.6,0.4,1.0,-1.7,0,0,2,30.9,59.8,58.5
Luis Chapman,Chicago Blues,C,7,31,31,13.2,9.1,4.2,6.8,62.4,0.1,0.6,10.0,0.5,0.7,77.3,4.0,0.8,1.2,0.5,0.7,0.3,0.5,-1.5,0,0,0,32.8,64.0,62.9
Scott Turgeon,Chicago Blues,F,5,31,31,13.5,9.0,4.1,7.3,55.9,0.5,1.1,41.2,0.3,0.4,90.9,3.5,1.0,0.6,0.5,0.8,0.5,0.6,-1.7,0,0,1,27.8,60.0,59.0
Stephen Bryan,Chicago Blues,FC,5,31,0,10.2,8.7,3.9,7.0,55.5,0.2,1.0,23.3,0.6,0.8,80.0,3.0,0.8,0.4,0.1,0.4,0.2,0.2,-0.9,0,0,0,32.8,58.7,57.1
Derrick McBride,Chicago Blues,FC,1,1,0,1.9,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0,0,0,34.8,0.0,0.0
Todd Carpenter,Chicago Blues,FC,R,2,0,1.7,0.0,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,-,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,-5.7,0.0,0.0
Corey May,Cleveland Gladiators,PG,6,31,31,16.2,13.8,5.7,11.9,48.2,1.6,3.9,42.1,0.6,0.6,100,4.7,0.5,7.1,1.8,0.7,0.5,0.9,0.6,3,0,5,46.9,56.5,55.1
Theodore Houston,Cleveland Gladiators,G,8,31,30,15.9,17.2,7.5,13.0,57.3,1.5,3.4,44.3,0.7,0.9,82.1,2.9,0.3,4.2,1.1,0.2,0.5,1.3,-0.5,0,0,4,45.1,64.0,63.2
Marcus Hall,Cleveland Gladiators,GF,11,31,22,13.6,13.0,5.1,9.2,55.6,1.4,2.9,48.3,1.4,1.4,100,3.3,0.7,0.5,0.7,0.6,0.4,1.0,0.2,0,0,0,36.6,66.4,63.2
Nelson Hudson,Cleveland Gladiators,F,5,31,3,13.8,10.3,4.7,9.3,50.9,0.4,1.4,27.9,0.4,0.5,86.7,4.8,1.6,2.4,0.5,0.6,0.4,0.6,0.7,1,0,1,34.5,54.0,52.9
Cody Delvecchio,Cleveland Gladiators,FC,12,31,31,14.8,12.1,5.8,9.0,64.3,0.2,0.6,30.0,0.3,0.7,45.5,5.6,1.2,2.4,0.4,1.6,0.6,0.3,-1.4,1,0,1,43.3,64.9,65.4
Jeffery Tucker,Cleveland Gladiators,GF,9,31,10,14.0,11.5,4.5,9.5,47.8,1.3,3.5,37.0,1.2,1.2,100,4.6,0.5,0.1,1.4,0.9,0.5,0.7,-2.0,0,0,2,33.1,57.7,54.6
Tyrell Mathews,Cleveland Gladiators,C,R,31,27,11.5,4.9,2.4,5.3,44.8,0.0,0.4,9.1,0.1,0.3,40.0,3.7,1.0,2.3,0.2,0.6,0.3,0.4,0.0,0,0,0,22.9,45.2,45.2
Spencer McGuire,Cleveland Gladiators,F,7,25,1,6.0,3.2,1.4,3.3,42.2,0.2,0.9,27.3,0.2,0.2,66.7,2.5,0.5,1.4,0.2,0.1,0.2,0.4,-2.9,0,0,0,26.3,46.7,45.8
Kevin Carmont,Cleveland Gladiators,GF,1,31,0,9.8,5.7,2.5,6.0,41.1,0.5,1.7,28.3,0.3,0.5,64.3,2.6,0.6,0.5,0.5,0.4,0.4,0.3,-1.6,1,0,0,20.2,46.0,45.1
Jordan Corley,Cleveland Gladiators,SF,2,13,0,1.7,0.5,0.2,0.8,30.0,0.1,0.2,33.3,0.0,0.0,-,0.2,0.0,0.2,0.0,0.0,0.1,0.1,1.8,0,0,0,4.5,35.0,35.0
Jackie Crawford,Cleveland Gladiators,PF,15,27,0,2.6,1.3,0.6,1.3,45.7,0.0,0.1,25.0,0.1,0.2,60.0,0.8,0.1,0.0,0.1,0.2,0.1,0.1,0.6,0,0,0,19.1,48.4,47.1
Shaun Price,Cleveland Gladiators,C,1,27,0,3.1,1.0,0.4,0.9,52.2,0.0,0.2,20.0,0.1,0.1,66.7,1.3,0.4,1.0,0.1,0.1,0.1,0.1,0.4,0,0,0,29.2,55.5,54.3
Marcus Farrell,Cleveland Gladiators,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Marcus Watkins,Cleveland Gladiators,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Damon Parrish,Cleveland Gladiators,FC,17,6,0,2.2,0.5,0.2,1.2,14.3,0.0,0.2,0.0,0.2,0.2,100,0.2,0.0,0.8,0.0,0.3,0.0,0.2,-1.2,0,0,0,8.3,20.2,14.3
Theodore Dean,Dallas Knights,PG,4,31,0,11.2,13.2,5.5,9.3,58.7,1.3,2.8,47.1,1.0,1.0,100,1.9,0.4,4.3,0.8,0.2,0.4,0.8,4.1,0,0,2,55.2,67.9,65.8
Norman Marks,Dallas Knights,GF,15,31,6,9.9,9.8,4.0,6.4,62.6,1.4,2.1,65.6,0.5,0.5,100,2.4,0.4,0.8,0.6,0.4,0.2,0.5,3.9,0,0,0,43.1,74.5,73.2
Zaire Jackson,Dallas Knights,F,22,31,31,16.0,14.1,6.4,11.8,53.7,0.7,2.0,36.5,0.6,0.6,100,5.9,1.2,3.0,0.9,1.1,0.5,0.9,4.7,3,0,5,40.5,58.1,56.8
Troy Buchanan,Dallas Knights,FC,9,31,29,14.0,11.3,5.0,9.3,54.0,0.4,1.6,22.0,0.9,0.9,100,4.3,0.9,0.3,0.6,1.1,0.5,0.7,4.7,0,0,0,32.0,58.4,55.9
Jakobi Reed,Dallas Knights,C,2,31,31,11.3,7.9,3.6,6.9,52.8,0.3,1.2,21.1,0.3,0.7,47.6,4.5,1.0,1.0,0.3,1.5,0.3,0.3,1.7,0,0,0,34.3,54.6,54.7
Niko Metrovic,Dallas Knights,PG,22,31,31,12.9,15.1,6.2,9.8,63.4,1.9,2.9,65.2,0.8,0.8,100,1.8,0.3,8.0,1.1,0.2,0.4,0.9,3.3,7,0,10,65.4,74.4,72.9
Ted Steele,Dallas Knights,GF,17,31,0,1.8,1.6,0.6,1.0,64.5,0.2,0.3,55.6,0.2,0.2,100,0.4,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0,0,0,34.6,75.3,72.6
Johnnie Buchanan,Dallas Knights,FC,5,31,0,13.6,6.1,2.9,5.9,48.9,0.1,0.5,17.6,0.3,0.5,53.3,6.5,1.1,0.5,0.5,1.1,0.5,0.3,5.6,1,0,2,23.7,50.1,49.7
Brandon Lyons,Dallas Knights,GF,14,31,27,12.8,10.5,4.5,7.9,56.3,1.2,2.5,47.4,0.4,0.4,100,5.0,1.2,2.0,0.5,0.6,0.4,0.7,2.1,1,0,1,39.8,64.9,63.9
Philip Weiss,Dallas Knights,SF,4,31,0,14.1,10.5,4.5,8.8,51.5,1.0,2.6,37.8,0.5,0.6,83.3,3.6,0.5,1.4,0.5,0.8,0.5,0.5,5.7,0,0,0,30.1,58.2,57.2
Justin Kemp,Dallas Knights,PF,R,29,0,2.4,0.8,0.4,1.0,37.9,0.0,0.1,0.0,0.0,0.1,33.3,1.1,0.2,0.3,0.0,0.1,0.1,0.1,0.5,0,0,0,17.9,37.9,37.9
Peter Johnston,Dallas Knights,GF,1,10,0,1.7,1.8,0.8,1.0,80.0,0.2,0.2,100,0.0,0.0,-,0.1,0.0,0.0,0.0,0.2,0.1,0.1,1.5,0,0,0,43.6,90.0,90.0
Luke Blair,Dallas Knights,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Zach Murray,Dallas Knights,SG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Tyler Anthony,Dallas Knights,PG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Terrance Ward,Denver Miners,PG,18,31,31,14.1,10.5,4.5,9.2,48.6,0.7,2.2,31.9,0.8,1.3,65.0,2.9,0.8,6.5,0.8,0.4,0.5,0.9,-5.5,3,0,2,39.1,53.7,52.5
Jeremiah Anthony,Denver Miners,G,1,31,31,16.0,12.3,5.2,11.6,44.8,1.2,3.5,35.5,0.6,0.9,69.0,2.5,0.7,8.4,0.6,0.5,0.6,1.0,-7.5,8,0,6,38.7,51.1,50.1
Jackson Wilson,Denver Miners,GF,8,31,12,13.3,11.8,5.1,10.4,48.9,1.0,3.6,28.8,0.6,0.6,100,3.6,0.5,0.7,1.2,0.8,0.4,0.6,-6.8,0,0,0,34.4,55.3,53.9
Glenn Harrison,Denver Miners,F,8,31,31,14.3,12.5,5.7,10.1,56.4,0.4,1.3,33.3,0.7,0.7,100,3.9,1.3,1.4,0.7,0.8,0.4,0.8,-6.2,0,0,0,36.8,60.1,58.5
Will Cannon IV,Denver Miners,FC,3,31,31,13.1,5.9,2.7,6.8,39.5,0.1,0.6,11.1,0.5,0.6,78.9,6.9,1.4,2.5,0.8,1.4,0.4,0.3,-5.5,1,0,3,29.8,41.9,40.0
Lance Burgess,Denver Miners,SF,6,31,5,10.3,10.3,4.2,7.5,56.2,1.4,2.5,55.3,0.5,0.6,80.0,3.1,0.4,0.8,0.4,0.5,0.4,0.6,-2.1,0,0,0,39.7,66.2,65.2
Mike Bowman,Denver Miners,FC,13,31,14,11.5,6.1,2.8,6.1,45.3,0.1,0.7,13.6,0.5,0.5,87.5,4.5,0.8,1.4,0.6,1.2,0.5,0.5,-3.7,0,0,0,27.0,48.0,46.1
Demarco Kemp,Denver Miners,C,2,21,0,8.3,3.8,1.7,3.6,47.4,0.0,0.4,12.5,0.3,1.0,35.0,3.4,0.9,2.0,0.4,0.3,0.3,0.4,-4.0,0,0,0,27.1,47.2,48.0
Zachary Burton,Denver Miners,GF,4,31,0,9.1,7.5,3.0,6.1,49.5,0.8,2.0,41.3,0.7,0.7,95.7,2.5,0.3,0.8,0.4,0.2,0.4,0.4,-3.0,0,0,0,32.0,59.1,56.4
Leo Robinson,Denver Miners,F,16,23,0,9.4,7.0,3.2,6.3,50.3,0.3,0.9,28.6,0.4,0.6,64.3,3.1,0.8,0.9,0.2,0.4,0.2,0.3,-1.7,0,0,0,29.9,53.3,52.4
Jordan Manning,Denver Miners,FC,16,9,0,9.1,3.2,1.6,4.1,37.8,0.0,0.2,0.0,0.1,0.9,12.5,2.7,0.8,1.6,0.2,0.4,0.4,0.4,-6.8,0,0,0,14.6,35.8,37.8
Steve Jensen,Denver Miners,SG,R,17,0,4.4,2.5,1.0,2.6,37.8,0.5,0.9,60.0,0.0,0.1,0.0,0.4,0.1,0.0,0.3,0.1,0.1,0.1,-2.7,0,0,0,14.4,46.9,47.8
Max Pope,Denver Miners,F,1,3,0,1.9,1.0,0.3,1.0,33.3,0.0,0.3,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.3,0.3,0.0,-2.0,0,0,0,13.5,43.6,33.3
