Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Max Keller,Brooklyn Ballers,G,2,31,0,10.5,4.9,2.1,5.1,40.5,0.4,1.8,23.2,0.4,0.4,92.3,1.9,0.1,2.8,0.6,0.4,0.4,0.5,-0.8,0,0,0,22.7,46.7,44.6
Garry Hess,Brooklyn Ballers,G,R,26,0,2.9,1.9,0.8,1.9,44.9,0.1,0.5,25.0,0.1,0.1,66.7,0.1,0.0,0.3,0.1,0.0,0.0,0.2,-0.2,0,0,0,17.6,48.7,48.0
Kurt Stewart,Brooklyn Ballers,PF,1,5,0,7.1,3.0,1.4,2.8,50.0,0.0,0.2,0.0,0.2,0.4,50.0,2.2,0.8,0.0,0.0,0.2,0.2,0.2,1.6,0,0,0,16.4,50.4,50.0
Darryl Briggs,Brooklyn Ballers,PF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Franklin Moss,Charlotte Stingers,PG,2,31,0,6.7,3.7,1.6,3.2,50.0,0.4,0.7,52.4,0.2,0.3,77.8,1.1,0.2,2.3,0.4,0.2,0.1,0.3,-2.1,0,0,0,31.7,56.9,55.6
Patrick Love,Charlotte Stingers,GF,6,31,5,12.5,10.2,4.3,8.0,53.4,1.2,2.5,49.4,0.5,0.5,100,2.4,0.4,2.2,0.3,0.3,0.5,0.9,-4.5,0,0,1,31.8,62.4,61.1
Brett Dickerson,Charlotte Stingers,F,R,12,0,2.1,1.4,0.7,1.1,61.5,0.0,0.2,0.0,0.1,0.1,100,0.5,0.3,0.2,0.0,0.0,0.0,0.0,0.5,0,0,0,31.1,63.2,61.5
Christian Pope,Charlotte Stingers,F,R,28,0,4.5,2.3,1.0,1.9,51.9,0.1,0.4,25.0,0.1,0.2,80.0,1.1,0.1,0.2,0.1,0.1,0.1,0.1,-0.5,0,0,0,19.4,56.0,54.6
Joe Maxwell,Charlotte Stingers,FC,15,29,29,14.8,11.4,5.4,9.3,57.9,0.4,1.5,25.0,0.2,0.4,54.5,6.1,1.3,2.0,0.7,0.9,0.2,0.8,0.6,0,0,1,37.0,60.0,60.0
Jared Stephens,Charlotte Stingers,GF,15,26,26,11.1,9.3,4.0,6.5,60.9,0.8,1.7,51.2,0.6,0.6,100,1.5,0.4,0.4,0.7,0.4,0.2,0.7,1.8,0,0,0,33.1,69.2,67.5
James Wilson,Charlotte Stingers,G,19,31,31,17.0,14.5,6.1,11.9,51.4,1.3,3.5,36.4,1.1,1.2,89.2,3.8,1.2,5.6,1.2,1.2,0.7,0.9,-1.9,1,0,8,43.5,58.6,56.7
Randall Armstrong,Charlotte Stingers,FC,9,31,31,13.4,8.3,4.0,6.5,60.9,0.2,0.6,25.0,0.2,0.5,50.0,6.2,1.2,3.2,0.6,0.7,0.3,0.4,-1.2,0,0,0,39.2,62.0,62.1
Darnell Knight,Charlotte Stingers,PG,12,31,31,12.4,10.4,4.5,7.9,56.3,1.1,2.5,41.8,0.4,0.6,63.2,1.5,0.3,5.0,0.7,0.3,0.3,0.5,-0.5,1,0,1,43.3,63.3,63.1
Nicholas Ward,Charlotte Stingers,FC,15,31,0,9.3,4.6,2.0,4.1,49.6,0.1,0.5,21.4,0.4,0.5,81.3,2.2,0.5,0.4,0.1,0.3,0.2,0.1,-4.4,0,0,0,19.9,53.0,50.8
Philip Perry,Charlotte Stingers,GF,3,31,0,12.4,7.0,2.8,8.4,34.0,0.8,2.9,29.2,0.5,0.6,70.0,3.2,0.7,2.5,0.6,0.3,0.5,0.5,-5.3,0,0,1,20.3,40.3,39.0
Gilbert Woods,Charlotte Stingers,PF,4,31,2,8.2,3.5,1.6,3.9,42.5,0.2,0.6,26.3,0.0,0.1,25.0,2.7,0.5,0.4,0.0,0.6,0.2,0.5,-3.4,0,0,0,14.7,44.3,44.6
Ray Gross,Charlotte Stingers,FC,1,5,0,4.2,1.6,0.8,1.8,44.4,0.0,0.2,0.0,0.0,0.2,0.0,1.2,0.8,0.0,0.0,0.4,0.2,0.2,-2.6,0,0,0,15.2,42.4,44.4
Alvin Heath,Charlotte Stingers,FC,2,1,0,1.9,2.0,1.0,1.0,100,0.0,0.0,-,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,42.4,69.4,100.0
Felix Barron,Chicago Blues,G,3,31,0,10.9,7.2,3.0,6.8,43.9,0.9,2.4,37.0,0.3,0.4,90.9,1.8,0.7,3.9,0.3,0.2,0.4,0.6,-5.2,0,0,0,30.4,51.4,50.2
Timothy Kennedy,Chicago Blues,GF,R,17,0,2.8,1.8,0.8,1.8,41.9,0.2,0.6,30.0,0.1,0.2,50.0,0.3,0.0,0.0,0.0,0.1,0.1,0.2,-1.8,0,0,0,12.7,47.3,46.8
Dwight Fleming,Chicago Blues,SF,3,27,0,9.8,5.1,2.1,5.2,41.4,0.6,2.1,30.4,0.2,0.4,60.0,2.9,0.2,1.0,0.3,0.2,0.2,0.7,-4.2,0,0,0,17.6,48.1,47.5
Philip Whitaker,Chicago Blues,PF,3,29,0,11.4,5.2,2.3,5.2,44.7,0.2,0.5,46.7,0.3,0.4,83.3,3.6,1.2,2.1,0.4,0.9,0.2,0.4,-6.2,0,0,0,26.2,48.6,47.0
Ralph Simon,Chicago Blues,FC,1,31,4,10.7,4.2,1.9,4.7,40.1,0.1,0.5,20.0,0.3,0.6,50.0,4.8,0.9,0.7,0.4,0.5,0.3,0.5,-4.7,0,0,0,18.3,42.0,41.2
Eric Hardy,Chicago Blues,G,12,31,4,10.3,10.2,4.2,7.6,55.3,1.1,2.2,50.0,0.6,0.9,70.4,1.0,0.3,0.6,0.6,0.2,0.4,0.8,-4.4,0,0,0,33.3,63.3,62.4
Jalen Ruben,Chicago Blues,SF,5,31,27,13.0,7.0,2.9,6.9,42.3,0.7,2.2,30.9,0.5,0.5,88.2,3.8,0.5,1.2,0.7,0.7,0.5,0.5,-2.4,0,0,0,22.7,49.0,47.2
Michael Morrow,Chicago Blues,G,15,4,0,10.1,10.3,4.8,8.8,54.3,0.5,1.3,40.0,0.3,0.8,33.3,1.3,0.3,2.0,0.0,0.0,0.8,0.3,-10.3,0,0,0,34.2,56.4,57.1
Bill Parker,Chicago Blues,G,6,31,31,13.3,11.4,4.6,8.5,55.0,1.5,2.6,56.3,0.6,0.6,100,1.5,0.2,5.5,0.6,0.3,0.6,0.6,-0.8,2,0,2,43.0,65.2,63.5
Nick Obrien,Chicago Blues,PF,13,31,31,13.2,6.6,2.9,6.5,44.5,0.4,1.2,35.1,0.4,0.5,76.5,4.9,0.8,1.3,1.0,1.2,0.1,0.6,-1.2,0,0,1,26.1,49.2,47.8
Mathew Adams,Chicago Blues,FC,14,27,27,13.6,14.4,6.5,9.0,72.4,0.6,1.8,31.3,0.8,1.3,61.8,4.1,0.9,1.0,0.5,0.8,0.4,0.8,-0.3,0,0,5,47.1,75.2,75.5
Marcus Pearson,Chicago Blues,GF,2,31,31,13.3,10.0,4.1,7.5,55.4,1.1,2.4,44.6,0.7,0.7,95.5,3.2,0.6,1.7,0.7,0.8,0.5,0.8,-0.5,0,0,3,34.1,64.4,62.6
Jordan Heath,Chicago Blues,FC,R,7,0,6.8,2.3,1.0,2.4,41.2,0.3,0.7,40.0,0.0,0.0,-,2.1,0.4,0.1,0.4,0.4,0.3,0.0,-3.7,0,0,0,18.6,47.1,47.1
Joel Anthony,Chicago Blues,PG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
De’Andre Hill,Chicago Blues,SG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Morgan Bucyk,Cleveland Gladiators,G,R,11,0,1.8,1.3,0.5,0.9,60.0,0.2,0.5,40.0,0.0,0.0,-,0.4,0.0,0.2,0.1,0.2,0.1,0.1,0.5,0,0,0,32.1,70.0,70.0
Theodore Houston,Cleveland Gladiators,G,R,12,0,1.8,1.3,0.6,1.1,53.8,0.1,0.4,20.0,0.0,0.0,-,0.3,0.0,0.3,0.2,0.0,0.0,0.1,0.8,0,0,0,29.9,57.7,57.7
Jeffery Tucker,Cleveland Gladiators,GF,1,31,0,8.9,4.4,1.9,4.7,39.5,0.2,1.5,15.2,0.4,0.4,100,2.4,0.2,0.0,0.6,0.7,0.2,0.4,-1.6,0,0,0,17.4,44.3,41.8
Cody Delvecchio,Cleveland Gladiators,FC,4,31,31,14.0,10.4,5.1,8.7,58.5,0.0,0.7,4.8,0.2,0.5,33.3,6.4,1.4,1.6,0.3,1.2,0.3,0.7,-1.6,1,0,1,35.6,58.2,58.7
Milton Garrison,Cleveland Gladiators,C,2,28,0,6.9,3.9,1.8,3.9,46.8,0.1,0.5,21.4,0.1,0.4,33.3,2.4,0.8,0.9,0.2,0.2,0.3,0.3,-2.9,0,0,0,23.9,47.7,48.2
Eddie Ford,Cleveland Gladiators,G,15,31,31,11.6,8.4,3.7,6.8,54.0,0.6,1.5,39.1,0.5,0.6,70.0,2.2,0.4,5.8,0.5,0.3,0.4,0.5,-4.6,0,0,0,42.7,59.1,58.3
Damon Parrish,Cleveland Gladiators,FC,9,31,0,14.3,9.1,4.3,8.7,49.4,0.1,0.6,10.5,0.4,0.9,48.1,5.5,1.2,2.7,0.5,0.9,0.6,0.7,-4.7,2,0,3,30.0,50.0,49.8
Zay Kyten,Cleveland Gladiators,G,18,31,0,11.9,6.5,2.7,7.0,38.4,0.9,2.4,38.7,0.2,0.3,87.5,1.3,0.5,7.7,0.4,0.3,0.6,0.6,-3.4,1,0,0,34.3,46.0,45.1
Dustin Kelly,Cleveland Gladiators,GF,14,31,31,12.7,11.0,4.5,7.6,59.3,1.0,2.0,50.0,0.9,1.0,90.6,2.6,0.8,3.5,0.3,0.4,0.5,0.9,-6.0,0,0,2,40.6,68.0,65.9
Jackie Crawford,Cleveland Gladiators,PF,7,31,31,13.4,9.3,4.4,8.2,53.8,0.2,0.8,20.0,0.4,0.5,75.0,4.9,1.2,0.6,0.5,1.1,0.3,0.7,-6.3,1,0,0,29.7,55.6,54.7
Marcus Hall,Cleveland Gladiators,GF,3,31,0,10.9,11.7,4.8,8.7,55.6,1.4,2.6,51.9,0.7,0.7,100,2.7,0.2,0.1,1.1,0.7,0.4,0.4,-2.6,0,0,0,43.5,65.1,63.3
Christian Nwora,Cleveland Gladiators,SF,20,31,31,14.7,14.5,6.5,11.7,54.9,0.7,2.4,28.4,0.9,0.9,100,4.2,0.6,1.2,0.9,1.1,0.5,0.7,-5.2,0,0,4,40.4,59.7,57.8
Eddie Howell,Cleveland Gladiators,SF,R,1,0,0.9,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0.0,0.0,0.0
Donald Page,Cleveland Gladiators,F,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Antonio Barnett,Cleveland Gladiators,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Niko Metrovic,Dallas Knights,PG,14,31,31,14.8,15.7,6.5,9.4,68.5,2.2,3.0,71.3,0.7,0.7,100,1.6,0.1,9.2,1.3,0.2,0.5,0.7,6.8,14,0,13,64.6,81.0,80.0
Kevin Tyler,Dallas Knights,G,12,31,28,13.2,9.1,3.9,7.3,53.7,0.8,2.0,38.1,0.4,0.5,76.5,2.7,0.4,3.1,0.8,0.8,0.6,0.7,5.1,0,0,1,33.8,59.9,59.0
Ted Steele,Dallas Knights,GF,9,31,11,11.6,11.1,4.7,7.4,63.6,1.3,2.0,62.9,0.5,0.5,100,2.1,0.4,0.5,0.3,0.4,0.5,0.7,5.4,0,0,0,36.8,73.2,72.1
Zaire Jackson,Dallas Knights,F,14,31,31,14.9,11.8,5.2,9.5,55.3,0.6,2.1,30.8,0.7,0.7,100,4.8,0.8,2.3,0.7,1.1,0.5,0.8,6.4,0,0,4,36.9,60.4,58.7
Brandon Cooper,Dallas Knights,C,14,31,31,15.0,14.7,7.2,8.5,85.1,0.1,0.7,19.0,0.2,0.4,50.0,6.5,1.3,1.6,0.5,1.2,0.4,0.5,6.7,2,0,4,53.9,85.3,85.9
Troy Buchanan,Dallas Knights,FC,1,31,0,9.2,4.3,2.0,4.1,48.4,0.1,0.8,12.5,0.2,0.3,77.8,1.8,0.5,0.1,0.3,0.5,0.4,0.3,4.2,0,0,0,17.2,50.8,49.6
Norman Marks,Dallas Knights,GF,7,31,20,12.2,10.5,4.5,7.8,57.2,1.0,2.3,45.7,0.5,0.5,100,2.1,0.3,0.8,0.5,0.5,0.2,0.5,5.3,0,0,1,34.0,65.1,63.8
Brandon Lyons,Dallas Knights,GF,6,31,3,10.9,8.6,3.5,6.6,53.2,1.0,2.2,43.5,0.6,0.6,100,3.4,0.5,1.8,0.8,0.3,0.4,0.4,5.2,0,0,0,38.0,62.7,60.5
Tim Wallace,Dallas Knights,FC,3,31,0,8.5,4.6,2.1,3.6,58.0,0.0,0.2,14.3,0.4,0.5,75.0,3.5,0.5,1.4,0.3,0.3,0.2,0.2,3.2,0,0,0,31.2,60.1,58.5
Chris Goulet,Dallas Knights,PG,13,28,0,8.3,5.5,2.5,4.9,50.7,0.4,1.4,31.6,0.2,0.2,83.3,2.1,0.2,3.3,0.3,0.4,0.2,0.6,2.9,0,0,0,35.8,55.9,55.1
William Owen,Dallas Knights,GF,3,19,0,2.9,0.5,0.3,1.1,23.8,0.0,0.3,0.0,0.0,0.1,0.0,1.3,0.4,0.2,0.1,0.1,0.2,0.1,2.7,0,0,0,8.4,23.3,23.8
Leon Lowe,Dallas Knights,F,2,15,0,1.5,1.3,0.6,0.9,64.3,0.1,0.2,33.3,0.0,0.0,-,0.2,0.1,0.0,0.1,0.0,0.0,0.0,1.5,0,0,0,33.9,67.9,67.9
Dwight Shields,Dallas Knights,G,1,1,0,0.8,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0.0,0.0,0.0
Clayton Vaughn,Dallas Knights,SG,R,2,0,1.8,1.0,0.5,1.5,33.3,0.0,0.0,-,0.0,0.0,-,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0,0,0,6.0,33.3,33.3
Terrance Ward,Denver Miners,PG,10,31,31,13.0,9.4,4.0,8.1,49.8,0.7,1.8,38.2,0.6,0.8,76.0,3.0,0.6,8.1,0.8,0.5,0.2,0.8,-3.7,4,0,7,46.0,55.3,54.0
Warren Cunningham,Denver Miners,G,12,31,31,12.3,15.3,6.4,9.2,70.1,1.8,2.9,62.6,0.6,0.6,95.0,1.8,0.4,1.0,0.4,0.3,0.6,0.7,-1.1,0,0,2,50.9,80.9,80.1
Leo Robinson,Denver Miners,F,8,31,21,13.3,8.4,3.9,7.3,53.5,0.3,1.3,22.5,0.3,0.6,52.6,4.8,0.9,1.6,0.5,0.8,0.5,0.5,-2.1,0,0,0,30.0,55.7,55.5
Claude Robert,Denver Miners,FC,12,31,25,13.8,9.4,4.5,8.0,55.4,0.1,0.8,11.5,0.4,0.6,60.0,3.7,1.0,1.3,0.4,0.7,0.5,0.7,0.2,0,0,3,27.8,56.4,56.0
Jordan Manning,Denver Miners,FC,8,28,17,12.6,6.7,3.3,6.1,52.9,0.0,0.6,6.3,0.1,0.4,40.0,4.4,1.0,3.1,0.5,0.9,0.4,0.4,-1.5,0,0,0,32.0,53.0,53.2
Kyle Marshall,Denver Miners,G,14,31,0,10.6,13.6,5.7,8.4,68.1,1.9,2.8,67.8,0.3,0.3,100,1.4,0.2,1.9,0.5,0.4,0.4,0.7,3.1,0,0,1,55.1,79.9,79.4
Fredrick Ryan,Denver Miners,GF,13,31,21,12.3,7.0,3.1,5.9,51.6,0.5,1.5,31.1,0.4,0.4,100,3.3,0.4,2.1,0.7,1.3,0.4,0.4,-0.4,0,0,0,31.1,57.1,55.4
Tashaun Phillips,Denver Miners,GF,13,30,6,12.9,9.2,3.7,7.2,51.9,0.9,2.7,32.5,0.8,0.8,100,3.1,0.5,0.7,0.8,0.7,0.7,0.9,2.0,0,0,1,28.2,60.6,57.9
Mike Bowman,Denver Miners,FC,5,31,3,11.0,5.3,2.5,5.3,46.7,0.1,0.5,18.8,0.2,0.3,77.8,3.8,0.9,2.2,0.5,0.8,0.3,0.3,0.6,0,0,0,28.0,48.5,47.6
Jackson Wilson,Denver Miners,GF,R,30,0,8.6,4.2,1.6,3.5,45.3,0.5,1.4,35.7,0.5,0.5,100,1.3,0.1,0.1,0.4,0.5,0.2,0.3,0.1,0,0,0,18.2,56.2,52.4
Otis Hall,Denver Miners,GF,1,16,0,1.8,0.8,0.4,0.7,54.5,0.0,0.1,0.0,0.0,0.0,-,0.2,0.0,0.1,0.0,0.0,0.1,0.1,-0.1,0,0,0,11.4,54.5,54.5
Nathan Hill,Denver Miners,PF,2,5,0,3.2,0.4,0.2,0.6,33.3,0.0,0.0,-,0.0,0.0,-,0.8,0.0,0.2,0.0,0.2,0.0,0.0,3.8,0,0,0,8.6,33.3,33.3
Alan Bradford,Denver Miners,PG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
